timestamp,model_name,model_type,sae_location,layer,width,type,dataset_name,dataset_config_name,dataset_split,top_n,binarize_value,last_token,linear_macro_f1_score,linear_accuracy,linear_mean_cv_accuracy,linear_std_cv_accuracy,decision_tree_macro_f1_score,decision_tree_accuracy,decision_tree_mean_cv_accuracy,decision_tree_std_cv_accuracy
2024-12-25T19:37:39.734769,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,50,0,False,0.9539850911695389,0.954,0.96025,0.005326818938165627,0.9549923937145377,0.955,0.96125,0.00607247890074554
2024-12-25T19:48:11.911488,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,50,1,False,0.9259854931566587,0.926,0.9432499999999999,0.006736096792653759,0.76999907999632,0.77,0.8075000000000001,0.012119199643540825
2024-12-25T19:48:11.916155,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,50,1,False,0.9529943123117897,0.953,0.9505000000000001,0.008046738469715533,0.943962118392033,0.944,0.951,0.004834769901453437
2024-12-25T19:26:42.609976,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,20,1,False,0.9409867220124528,0.941,0.9385,0.005326818938165627,0.8119631447763762,0.812,0.8092499999999999,0.006736096792653739
2024-12-25T19:26:42.614590,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,20,1,False,0.9589979909015542,0.959,0.94375,0.0032596012026013315,0.960999960999961,0.961,0.95425,0.0069191762515490385
2024-12-25T22:49:45.017394,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,20,1,False,0.961997567844342,0.962,0.9600000000000002,0.009082951062292496,0.8268335870771811,0.827,0.8210000000000001,0.020591260281973982
2024-12-25T22:49:45.022254,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,20,1,False,0.9499997999992,0.95,0.95175,0.0055113519212621614,0.9259641666566618,0.926,0.9302499999999998,0.007640353394968066
2024-12-25T19:15:31.678256,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,20,0,False,0.9459894139251293,0.946,0.942,0.005841660722773963,0.8119631447763762,0.812,0.8092499999999999,0.006736096792653739
2024-12-25T19:15:31.683162,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,20,0,False,0.9609934078859328,0.961,0.9492499999999999,0.0025739075352467404,0.9709916165771908,0.971,0.96075,0.005733672470589848
2024-12-25T17:46:57.810709,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,50,0,False,0.8729205753595998,0.873,0.88275,0.011947803145348483,0.7058011215581733,0.706,0.71275,0.012634278768493263
2024-12-25T17:46:57.815476,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,50,0,False,0.9299820754113053,0.93,0.9334999999999999,0.005884301147969909,0.897999591998368,0.898,0.8955,0.008895223437328605
2024-12-25T17:24:32.151663,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,20,0,False,0.8909972749318733,0.891,0.88475,0.004636809247747849,0.7304044634597826,0.731,0.7015,0.007681145747868623
2024-12-25T17:24:32.156340,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,20,0,False,0.9329918920189343,0.933,0.932,0.0031224989991992303,0.908999908999909,0.909,0.8977499999999999,0.009300537618869117
2024-12-25T15:46:42.783833,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,50,0,False,0.8679915514592934,0.868,0.8714999999999999,0.010470195795685944,0.6846565910276291,0.685,0.7005000000000001,0.0227843147801289
2024-12-25T15:46:42.788388,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,50,0,False,0.9269788969012045,0.927,0.9120000000000001,0.008824681297361399,0.8729073494577546,0.873,0.8647500000000001,0.006864765108872972
2024-12-25T17:11:49.323224,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,0,1,False,0.871967223609244,0.872,0.8842500000000001,0.006547900426854403,0.6814123376623377,0.686,0.67675,0.02214441238777856
2024-12-25T17:11:49.327880,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,0,1,False,0.9319866693871999,0.932,0.9369999999999999,0.0024494897427831666,0.873995463836698,0.874,0.86675,0.010682930309610735
2024-12-25T15:24:53.040806,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,20,0,False,0.8719918074756785,0.872,0.8705,0.007607562027351452,0.727891156462585,0.728,0.7045000000000001,0.01473940297298368
2024-12-25T15:24:53.045644,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,20,0,False,0.8999995999984001,0.9,0.9109999999999999,0.011494563932572636,0.8629691680628142,0.863,0.86825,0.011445523142259578
2024-12-25T14:59:47.502351,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,0,0,False,0.8769939727046625,0.877,0.8727499999999999,0.004962358310319784,0.7297881539126676,0.73,0.6947500000000001,0.016571813419176545
2024-12-25T14:59:47.507241,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,0,0,False,0.9169480925578486,0.917,0.9112499999999999,0.014361406616345086,0.8539415766306522,0.854,0.8550000000000001,0.010428326807307093
2024-12-25T15:35:38.320946,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,20,1,False,0.8689935806854536,0.869,0.86825,0.01147279390558375,0.727891156462585,0.728,0.7045000000000001,0.01473940297298368
2024-12-25T15:35:38.325577,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,20,1,False,0.887988798879888,0.888,0.8967499999999999,0.012464950862317912,0.8709843891110824,0.871,0.8705,0.014887074930959405
2024-12-25T21:05:27.234161,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,20,1,False,0.710985838306077,0.711,0.70475,0.010937321427113672,0.5739573957395739,0.574,0.5790000000000001,0.00943398113205663
2024-12-25T21:05:27.238945,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,20,1,False,0.6969633325632402,0.697,0.7105,0.011141139977578585,0.6687409310208876,0.674,0.6605000000000001,0.01200520720354296
2024-12-25T22:14:05.924779,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,0,0,False,0.9609912230251807,0.961,0.9635,0.005667892024377324,0.8179970879534073,0.818,0.8390000000000001,0.0121295094707082
2024-12-25T22:14:05.929553,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,0,0,False,0.9669960065167885,0.967,0.9672500000000002,0.004138236339311703,0.9439979839274213,0.944,0.9545,0.004153311931459031
2024-12-25T23:02:14.137620,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,50,0,False,0.9659978238607271,0.966,0.9630000000000001,0.005894913061275778,0.8558523928502787,0.856,0.83475,0.011999999999999992
2024-12-25T23:02:14.142430,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,50,0,False,0.963996399639964,0.964,0.9647500000000001,0.0061441028637222676,0.94,0.94,0.94675,0.012057155551787473
2024-12-25T15:56:19.522600,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,50,1,False,0.8549963749093727,0.855,0.8699999999999999,0.012673791855636576,0.6846565910276291,0.685,0.7005000000000001,0.0227843147801289
2024-12-25T15:56:19.527405,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,50,1,False,0.9209961288103117,0.921,0.9067500000000001,0.01492899862683364,0.8629768430864816,0.863,0.8452500000000001,0.008817596044274225
2024-12-25T17:34:59.739812,google/gemma-2-9b-it,llm,res,20,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,20,1,False,0.8869971749293732,0.887,0.88225,0.007640353394968047,0.7304044634597826,0.731,0.7015,0.007681145747868623
2024-12-25T17:34:59.744598,google/gemma-2-9b-it,llm,res,20,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,20,1,False,0.927989630506793,0.928,0.9115,0.00532681893816562,0.8779956078418822,0.878,0.8644999999999999,0.01885139252150888
2024-12-25T19:07:31.602175,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,0,1,False,0.9399961597542243,0.94,0.93125,0.007905694150420957,0.8058252427184467,0.806,0.8235000000000001,0.013541602563950839
2024-12-25T19:07:31.606636,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,0,1,False,0.9569927317716693,0.957,0.9552499999999998,0.010735455276791931,0.9209771623999337,0.921,0.91875,0.012170661444638062
2024-12-25T22:29:16.601884,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,0,1,False,0.9589996309966791,0.959,0.9592499999999999,0.0069191762515490255,0.8219935917693038,0.822,0.8367500000000001,0.004782781617427252
2024-12-25T22:29:16.607078,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,0,1,False,0.9559786936877448,0.956,0.9675,0.0030618621784789892,0.892952792181352,0.893,0.8852500000000001,0.011921619017566361
2024-12-25T15:15:34.638261,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,0,1,False,0.8439900153609832,0.844,0.852,0.018818209266558826,0.7301231701799146,0.731,0.7200000000000001,0.016046806535881218
2024-12-25T15:15:34.643121,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,0,1,False,0.891889294637709,0.892,0.90425,0.005623610939600984,0.7968730456535336,0.797,0.8074999999999999,0.02638654960391752
2024-12-25T19:19:19.602452,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,20,0,False,0.9289942485341313,0.929,0.9289999999999999,0.010319883720275142,0.8039803980398039,0.804,0.8227500000000001,0.015276616117452214
2024-12-25T19:19:19.607576,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,20,0,False,0.9479981279326055,0.948,0.9485000000000001,0.006864765108873007,0.9499711834016393,0.95,0.942,0.01102837250005638
2024-12-25T15:59:10.468733,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,50,1,False,0.865999463997856,0.866,0.8547499999999999,0.008268917704270599,0.7105133729799793,0.711,0.70775,0.015297058540778397
2024-12-25T15:59:10.473471,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,50,1,False,0.9049953447718938,0.905,0.89175,0.013100572506573913,0.8459993839975359,0.846,0.8247500000000001,0.01307191646240136
2024-12-25T21:17:52.137931,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,50,0,False,0.6769454037732376,0.677,0.68125,0.01928406077567688,0.5659563765876059,0.572,0.5974999999999999,0.00684653196881458
2024-12-25T21:17:52.142876,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,50,0,False,0.7449691412660931,0.745,0.722,0.007271519786124498,0.6634615384615385,0.664,0.6675000000000001,0.022192341021172145
2024-12-25T18:57:40.838801,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,0,0,False,0.9419812019094187,0.942,0.93075,0.008536685539481934,0.8058252427184467,0.806,0.8235000000000001,0.013541602563950839
2024-12-25T18:57:40.844034,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,0,0,False,0.9439677254098361,0.944,0.95525,0.008116341540373984,0.9589950383996464,0.959,0.9595,0.005623610939601022
2024-12-25T15:38:28.528070,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,20,1,False,0.849994599805593,0.85,0.8504999999999999,0.008965210538520554,0.7319903516526596,0.732,0.723,0.005787918451395099
2024-12-25T15:38:28.532821,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,20,1,False,0.8889305816135085,0.889,0.87425,0.008536685539481937,0.812614093838026,0.814,0.8077500000000001,0.014391837964624237
2024-12-25T18:01:20.627380,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,50,1,False,0.888959914529145,0.889,0.885,0.008767838958375082,0.7258673197827749,0.726,0.7205,0.01197914855071094
2024-12-25T18:01:20.632445,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,50,1,False,0.925992599259926,0.926,0.9215,0.007000000000000022,0.86999947999792,0.87,0.8549999999999999,0.009905806378079477
2024-12-25T23:16:08.740002,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,50,1,False,0.9629996669970029,0.963,0.9567499999999999,0.005947688626685182,0.8459993839975359,0.846,0.8362499999999999,0.007373940601876348
2024-12-25T23:16:08.744898,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,50,1,False,0.952999952999953,0.953,0.95225,0.006538348415310998,0.9229980749518738,0.923,0.9189999999999999,0.008638576271585492
2024-12-25T17:28:42.756287,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,20,0,False,0.881999527998112,0.882,0.88325,0.013661076092314244,0.6902563053892397,0.691,0.701,0.010529719844326357
2024-12-25T17:28:42.761345,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,20,0,False,0.9249909239017922,0.925,0.92125,0.00935414346693488,0.847897178492661,0.848,0.85075,0.009171968163922054
2024-12-25T20:41:21.094923,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,0,0,False,0.6986308227578784,0.699,0.68275,0.019193097717669243,0.5819849514582525,0.582,0.6042500000000001,0.012364263018878238
2024-12-25T20:41:21.099754,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,0,0,False,0.5261241648524886,0.596,0.70075,0.03076727157224052,0.6526068083023953,0.655,0.6690000000000002,0.01079351657246147
2024-12-25T19:41:42.722749,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,50,0,False,0.936999936999937,0.937,0.92975,0.00609302880347697,0.8119729241010705,0.812,0.8252499999999999,0.01415097169808488
2024-12-25T19:41:42.727722,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,50,0,False,0.9439919348386168,0.944,0.9574999999999999,0.004472135954999571,0.961999847999392,0.962,0.9525,0.008366600265340786
2024-12-25T17:05:45.153370,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,0,0,False,0.881999527998112,0.882,0.8855000000000001,0.005623610939601002,0.7239955839293428,0.724,0.7227499999999999,0.01827566688249708
2024-12-25T17:05:45.158717,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,0,0,False,0.8251827354582886,0.83,0.9179999999999999,0.01742125139018432,0.8759980159682554,0.876,0.8797499999999999,0.01082243041095667
2024-12-25T15:29:12.059960,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,20,0,False,0.864999864999865,0.865,0.8472500000000001,0.011163556780883044,0.7319903516526596,0.732,0.723,0.005787918451395099
2024-12-25T15:29:12.064946,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,20,0,False,0.8819319928278688,0.882,0.88475,0.013355710389193061,0.8259658893143056,0.826,0.81325,0.011581234821900486
2024-12-25T22:53:45.614957,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,20,1,False,0.952999952999953,0.953,0.9585000000000001,0.007599342076785323,0.8229785804082294,0.823,0.83675,0.009506576670915772
2024-12-25T22:53:45.620238,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,20,1,False,0.9379977679196452,0.938,0.9405000000000001,0.006500000000000009,0.8770037302147394,0.878,0.8805,0.0065954529791364585
2024-12-25T23:05:52.769684,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,50,0,False,0.9579993279892478,0.958,0.9565000000000001,0.00609302880347697,0.8459993839975359,0.846,0.8362499999999999,0.007373940601876348
2024-12-25T23:05:52.774500,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,50,0,False,0.9689999689999691,0.969,0.961,0.007640353394968061,0.934999934999935,0.935,0.9259999999999999,0.0062948391560071135
2024-12-25T15:50:56.234454,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,50,0,False,0.8569998569998569,0.857,0.85175,0.011661903789690582,0.7105133729799793,0.711,0.70775,0.015297058540778397
2024-12-25T15:50:56.239443,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,50,0,False,0.9129894717260789,0.913,0.8967500000000002,0.019180067778816652,0.8259825982598259,0.826,0.83475,0.008344159634139344
2024-12-25T19:30:01.532374,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,20,1,False,0.9379990079841278,0.938,0.9332499999999999,0.006782329983125248,0.8039803980398039,0.804,0.8227500000000001,0.015276616117452214
2024-12-25T19:30:01.537070,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,20,1,False,0.9209714707009231,0.921,0.9262499999999999,0.008838834764831844,0.8958162198117479,0.896,0.9015000000000001,0.008674675786448727
2024-12-25T17:51:50.033984,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,50,0,False,0.8899982399718396,0.89,0.8855000000000001,0.012083045973594565,0.7258673197827749,0.726,0.7205,0.01197914855071094
2024-12-25T17:51:50.039208,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,50,0,False,0.9309966188343228,0.931,0.9315,0.007262919523166982,0.8818468735481184,0.882,0.8782499999999999,0.008609587678861264
2024-12-25T21:25:55.224831,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,50,1,False,0.6704762823294916,0.672,0.68625,0.009287087810503344,0.5659563765876059,0.572,0.5974999999999999,0.00684653196881458
2024-12-25T21:25:55.229691,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,50,1,False,0.7177459713742369,0.718,0.7162499999999999,0.005968668193156646,0.6295088172874408,0.632,0.6395,0.021118712081942898
2024-12-25T19:51:36.622803,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,50,1,False,0.937999751999008,0.938,0.9305,0.00777013513396002,0.8119729241010705,0.812,0.8252499999999999,0.01415097169808488
2024-12-25T19:51:36.627648,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,50,1,False,0.9409867220124528,0.941,0.9480000000000001,0.006964194138592056,0.9409985249631241,0.941,0.937,0.0024494897427831666
2024-12-25T20:49:02.892842,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,0,1,False,0.6902563053892397,0.691,0.6815,0.018564078215736968,0.5819849514582525,0.582,0.6042500000000001,0.012364263018878238
2024-12-25T20:49:02.897539,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,0,1,False,0.7308037559380789,0.731,0.72025,0.01951601906127375,0.6562950225638768,0.661,0.66475,0.016382154925405904
2024-12-25T17:37:56.462713,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,20,1,False,0.8809855992575102,0.881,0.8807500000000001,0.00868187767709267,0.6902563053892397,0.691,0.701,0.010529719844326357
2024-12-25T17:37:56.467364,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,20,1,False,0.903981180311341,0.904,0.9055,0.011363318177363515,0.8528927588211807,0.853,0.84275,0.007262919523166996
2024-12-25T20:59:23.105999,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,20,0,False,0.7060445352665468,0.71,0.6805,0.019694542391231147,0.6029496897855019,0.607,0.6012500000000001,0.024736107211928062
2024-12-25T20:59:23.110864,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,20,0,False,0.7339829749103943,0.734,0.71375,0.00897914249803397,0.6918535817966558,0.696,0.65675,0.01210888103831233
2024-12-25T17:15:20.059742,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,de,0,1,False,0.8859776516197175,0.886,0.8887499999999999,0.01092588669170606,0.7239955839293428,0.724,0.7227499999999999,0.01827566688249708
2024-12-25T17:15:20.064641,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,de,0,1,False,0.9259573514344263,0.926,0.92925,0.0066426651277932194,0.8269915225846067,0.827,0.834,0.013425721582097528
2024-12-25T22:41:50.459013,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,20,0,False,0.9559971838197645,0.956,0.9555,0.007810249675906636,0.8229785804082294,0.823,0.83675,0.009506576670915772
2024-12-25T22:41:50.464091,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,20,0,False,0.9559992959887358,0.956,0.9575000000000001,0.0032596012026013315,0.9229869848004313,0.923,0.92875,0.010307764064044137
2024-12-25T21:07:43.335543,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,20,1,False,0.7139588100686498,0.714,0.68375,0.020524375751773793,0.6029496897855019,0.607,0.6012500000000001,0.024736107211928062
2024-12-25T21:07:43.340224,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,20,1,False,0.7119815668202765,0.712,0.6857500000000001,0.008388980867781257,0.6417578282919254,0.642,0.6212500000000001,0.014705441169852713
2024-12-25T22:18:51.826609,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,0,0,False,0.9579998319993279,0.958,0.9567500000000001,0.005733672470589857,0.8219935917693038,0.822,0.8367500000000001,0.004782781617427252
2024-12-25T22:18:51.831610,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,0,0,False,0.8825264113033897,0.884,0.9637499999999999,0.004873397172404486,0.93999399939994,0.94,0.9275,0.003259601202601323
2024-12-25T15:06:11.370918,google/gemma-2-9b-it,llm,res,31,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,0,0,False,0.8429923066230245,0.843,0.86025,0.01309580085370883,0.7301231701799146,0.731,0.7200000000000001,0.016046806535881218
2024-12-25T15:06:11.376007,google/gemma-2-9b-it,llm,res,31,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,0,0,False,0.8918438224796607,0.892,0.8817499999999999,0.03328475627070145,0.8289984609861489,0.829,0.82875,0.005590169943749475
2024-12-25T19:11:58.769005,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,20,0,False,0.9249939245078851,0.925,0.9285,0.007558108228915489,0.7159818228366616,0.716,0.71,0.011592023119369658
2024-12-25T19:11:58.774423,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,20,0,False,0.93999975999904,0.94,0.95,0.0033541019662496957,0.965999863999456,0.966,0.952,0.008007808689023501
2024-12-25T18:47:11.495191,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,0,0,False,0.9289965208295206,0.929,0.9292499999999999,0.009893179468704705,0.7199719971997199,0.72,0.7215,0.017965244223221686
2024-12-25T18:47:11.500363,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,0,0,False,0.9519992319877117,0.952,0.9625,0.004808846015417855,0.9709992749818745,0.971,0.9622499999999998,0.005667892024377322
2024-12-25T19:01:25.683156,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,ru,0,1,False,0.9289982249556239,0.929,0.92775,0.006864765108873005,0.7199719971997199,0.72,0.7215,0.017965244223221686
2024-12-25T19:01:25.688361,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,ru,0,1,False,0.960999648996841,0.961,0.9629999999999999,0.009374166629626353,0.9019937275985663,0.902,0.898,0.012414709017935156
2024-12-25T20:33:27.167626,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,zh,0,0,False,0.6836634781953754,0.685,0.6667500000000001,0.01050595069472532,0.5367473648746209,0.538,0.56725,0.011816302298096474
2024-12-25T20:33:27.172729,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,zh,0,0,False,0.7206578058121198,0.721,0.677,0.055196240814026465,0.6558017418032787,0.656,0.6827500000000001,0.018764994004795234
2024-12-25T15:42:56.197334,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,es,50,0,False,0.8249956248906223,0.825,0.8345,0.013661076092314242,0.6468979535085639,0.647,0.65075,0.01310057250657391
2024-12-25T15:42:56.202762,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,es,50,0,False,0.8849667553923084,0.885,0.88475,0.004358898943540687,0.829993879779672,0.83,0.8370000000000001,0.015624499991999748
2024-12-25T23:09:50.548069,google/gemma-2-9b-it,llm,res,9,16k,Hidden States,textdetox/multilingual_toxicity_dataset,,en,50,1,False,0.9419990719851519,0.942,0.9555,0.0036742346141748006,0.7948717948717949,0.795,0.79075,0.0074833147735479
2024-12-25T23:09:50.553562,google/gemma-2-9b-it,llm,res,9,16k,SAE Features,textdetox/multilingual_toxicity_dataset,,en,50,1,False,0.956999956999957,0.957,0.9582499999999999,0.0070089228844380826,0.9119985919774716,0.912,0.9205,0.010142731387550417
